"subject","activity","feature","measurement"
17,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.3586823609625
17,"standing","fBodyBodyGyroJerkMagmeanFreq",0.314617814282051
17,"laying","fBodyBodyGyroJerkMagmeanFreq",0.242850862323944
18,"walking","fBodyBodyGyroJerkMagmeanFreq",0.269967615048214
18,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.0772586583160345
18,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.0717609181272727
18,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.329617466666667
18,"standing","fBodyBodyGyroJerkMagmeanFreq",0.098540152739726
18,"laying","fBodyBodyGyroJerkMagmeanFreq",0.320132235323077
19,"walking","fBodyBodyGyroJerkMagmeanFreq",0.250382686807692
19,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.260346441375
19,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.185185491589744
19,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.0978646251164384
19,"standing","fBodyBodyGyroJerkMagmeanFreq",0.0645676883
19,"laying","fBodyBodyGyroJerkMagmeanFreq",0.0457006718048193
20,"walking","fBodyBodyGyroJerkMagmeanFreq",0.0212252251039216
20,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.119029196719608
20,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",-0.0429685325555556
20,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.13363534380303
20,"standing","fBodyBodyGyroJerkMagmeanFreq",-0.133751440545753
20,"laying","fBodyBodyGyroJerkMagmeanFreq",0.199653647476471
21,"walking","fBodyBodyGyroJerkMagmeanFreq",0.207788240815385
21,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.20815593406383
21,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.221357994106667
21,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.248299546952471
21,"standing","fBodyBodyGyroJerkMagmeanFreq",0.149979231510112
21,"laying","fBodyBodyGyroJerkMagmeanFreq",0.209995237416667
22,"walking","fBodyBodyGyroJerkMagmeanFreq",0.279574103891304
22,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.263527183357143
22,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.339656340833333
22,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.0911684162903226
22,"standing","fBodyBodyGyroJerkMagmeanFreq",-0.182923596577778
22,"laying","fBodyBodyGyroJerkMagmeanFreq",0.112423708402778
23,"walking","fBodyBodyGyroJerkMagmeanFreq",0.176693448469492
23,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.233770059509804
23,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.221849483707407
23,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.0531832551514706
23,"standing","fBodyBodyGyroJerkMagmeanFreq",0.128376237985294
23,"laying","fBodyBodyGyroJerkMagmeanFreq",0.225885068995833
24,"walking","fBodyBodyGyroJerkMagmeanFreq",0.209200417647241
24,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.0122259033220339
24,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.0997292208543636
24,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.212296511463971
24,"standing","fBodyBodyGyroJerkMagmeanFreq",0.144869050927536
24,"laying","fBodyBodyGyroJerkMagmeanFreq",0.261813945015278
25,"walking","fBodyBodyGyroJerkMagmeanFreq",-0.00363397452945946
25,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",-0.0511617273270769
25,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",-0.101278802667241
25,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.253370240815385
25,"standing","fBodyBodyGyroJerkMagmeanFreq",0.0811606181486487
25,"laying","fBodyBodyGyroJerkMagmeanFreq",0.0859903395931507
26,"walking","fBodyBodyGyroJerkMagmeanFreq",0.194215469318644
26,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",-0.0512559511836364
26,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",-0.00434100877638
26,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.300529363615385
26,"standing","fBodyBodyGyroJerkMagmeanFreq",0.104516777617568
26,"laying","fBodyBodyGyroJerkMagmeanFreq",0.239935477563158
27,"walking","fBodyBodyGyroJerkMagmeanFreq",0.085975680254386
27,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.184859987184314
27,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.084123192215
27,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.224975047905714
27,"standing","fBodyBodyGyroJerkMagmeanFreq",0.21289531030875
27,"laying","fBodyBodyGyroJerkMagmeanFreq",0.348321453205405
28,"walking","fBodyBodyGyroJerkMagmeanFreq",-0.07608392765
28,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.0991311624941176
28,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.131260126216957
28,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.00249592740972222
28,"standing","fBodyBodyGyroJerkMagmeanFreq",-0.112442882634177
28,"laying","fBodyBodyGyroJerkMagmeanFreq",0.01188286097125
29,"walking","fBodyBodyGyroJerkMagmeanFreq",0.0796848521886792
29,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",0.0535852933469388
29,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.0844737247270833
29,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.3077908781325
29,"standing","fBodyBodyGyroJerkMagmeanFreq",0.219867066
29,"laying","fBodyBodyGyroJerkMagmeanFreq",0.426301679855072
30,"walking","fBodyBodyGyroJerkMagmeanFreq",0.102346297253846
30,"walking_upstairs","fBodyBodyGyroJerkMagmeanFreq",-0.0714398678692308
30,"walking_downstairs","fBodyBodyGyroJerkMagmeanFreq",0.0227158393209677
30,"sitting","fBodyBodyGyroJerkMagmeanFreq",0.216651118587097
30,"standing","fBodyBodyGyroJerkMagmeanFreq",-0.131720538194746
30,"laying","fBodyBodyGyroJerkMagmeanFreq",0.107252553754286
1,"walking","angletBodyAccMeangravity",0.0604537474147368
1,"walking_upstairs","angletBodyAccMeangravity",0.0960860761792453
1,"walking_downstairs","angletBodyAccMeangravity",-0.00269512515918367
1,"sitting","angletBodyAccMeangravity",0.0274415479191489
1,"standing","angletBodyAccMeangravity",-0.000222340747169812
1,"laying","angletBodyAccMeangravity",0.0213659655642
2,"walking","angletBodyAccMeangravity",-0.0301017378813559
2,"walking_upstairs","angletBodyAccMeangravity",0.0946511080666667
2,"walking_downstairs","angletBodyAccMeangravity",-0.0243291092914894
2,"sitting","angletBodyAccMeangravity",0.0395284311165435
2,"standing","angletBodyAccMeangravity",-0.013681915312963
2,"laying","angletBodyAccMeangravity",0.005791809625
3,"walking","angletBodyAccMeangravity",0.0527502832051724
3,"walking_upstairs","angletBodyAccMeangravity",0.0134885571016949
3,"walking_downstairs","angletBodyAccMeangravity",-0.0475794238163265
3,"sitting","angletBodyAccMeangravity",0.0327172863134615
3,"standing","angletBodyAccMeangravity",0.00772770563770492
3,"laying","angletBodyAccMeangravity",0.0178959376270161
4,"walking","angletBodyAccMeangravity",-0.0120097781333333
4,"walking_upstairs","angletBodyAccMeangravity",0.0592051541692308
4,"walking_downstairs","angletBodyAccMeangravity",0.000633759377777773
4,"sitting","angletBodyAccMeangravity",-0.010753474716
4,"standing","angletBodyAccMeangravity",0.0147312363133929
4,"laying","angletBodyAccMeangravity",-0.00235775253703703
5,"walking","angletBodyAccMeangravity",-0.0322868203928571
5,"walking_upstairs","angletBodyAccMeangravity",-0.0204224405851064
5,"walking_downstairs","angletBodyAccMeangravity",-0.0397384617021277
5,"sitting","angletBodyAccMeangravity",0.0287036466522727
5,"standing","angletBodyAccMeangravity",-0.00860856932142857
5,"laying","angletBodyAccMeangravity",0.0212091926730769
6,"walking","angletBodyAccMeangravity",-0.0680347059298246
6,"walking_upstairs","angletBodyAccMeangravity",0.00864138094705883
6,"walking_downstairs","angletBodyAccMeangravity",-0.0453085168958333
6,"sitting","angletBodyAccMeangravity",0.00232762371945455
6,"standing","angletBodyAccMeangravity",0.0123494545684211
6,"laying","angletBodyAccMeangravity",0.0049894390845614
7,"walking","angletBodyAccMeangravity",-0.0236143875614035
7,"walking_upstairs","angletBodyAccMeangravity",0.0175799693921569
7,"walking_downstairs","angletBodyAccMeangravity",-0.0386153597021277
7,"sitting","angletBodyAccMeangravity",0.01363659838625
7,"standing","angletBodyAccMeangravity",0.0102468976660377
7,"laying","angletBodyAccMeangravity",0.0364477050365385
8,"walking","angletBodyAccMeangravity",0.0738615334791667
8,"walking_upstairs","angletBodyAccMeangravity",0.0767267882926829
8,"walking_downstairs","angletBodyAccMeangravity",-0.0143680611052632
8,"sitting","angletBodyAccMeangravity",0.0119896311543478
8,"standing","angletBodyAccMeangravity",0.0258949006127778
8,"laying","angletBodyAccMeangravity",-0.0244904310703704
9,"walking","angletBodyAccMeangravity",-0.0259657901346154
9,"walking_upstairs","angletBodyAccMeangravity",0.129153963587755
9,"walking_downstairs","angletBodyAccMeangravity",-0.112277655214286
9,"sitting","angletBodyAccMeangravity",0.0213074293
9,"standing","angletBodyAccMeangravity",0.0116017230222222
9,"laying","angletBodyAccMeangravity",0.000991077232
10,"walking","angletBodyAccMeangravity",-0.0198411322830189
10,"walking_upstairs","angletBodyAccMeangravity",0.110293662446809
10,"walking_downstairs","angletBodyAccMeangravity",-0.0333449637368421
10,"sitting","angletBodyAccMeangravity",-0.000753881064814814
10,"standing","angletBodyAccMeangravity",-0.0137904686068182
10,"laying","angletBodyAccMeangravity",-0.0238729803927759
11,"walking","angletBodyAccMeangravity",0.0619381137627119
11,"walking_upstairs","angletBodyAccMeangravity",-0.0168575571111111
11,"walking_downstairs","angletBodyAccMeangravity",-0.0465072536521739
11,"sitting","angletBodyAccMeangravity",-0.0117860105754717
11,"standing","angletBodyAccMeangravity",-0.00231669177765958
11,"laying","angletBodyAccMeangravity",0.00275033849298246
12,"walking","angletBodyAccMeangravity",0.044980068738
12,"walking_upstairs","angletBodyAccMeangravity",0.052339373075
12,"walking_downstairs","angletBodyAccMeangravity",-0.0265533425217391
12,"sitting","angletBodyAccMeangravity",0.0156315910333137
12,"standing","angletBodyAccMeangravity",0.00891991761311475
12,"laying","angletBodyAccMeangravity",0.0042722982335
13,"walking","angletBodyAccMeangravity",0.0124904895157895
13,"walking_upstairs","angletBodyAccMeangravity",0.0134427051454545
13,"walking_downstairs","angletBodyAccMeangravity",-0.0477491987
13,"sitting","angletBodyAccMeangravity",-0.0313853361489796
13,"standing","angletBodyAccMeangravity",0.0144234182722807
13,"laying","angletBodyAccMeangravity",-0.000126342648387096
14,"walking","angletBodyAccMeangravity",0.0594629443644068
14,"walking_upstairs","angletBodyAccMeangravity",0.072254155537037
14,"walking_downstairs","angletBodyAccMeangravity",0.00354991522222222
14,"sitting","angletBodyAccMeangravity",0.0276023255666667
14,"standing","angletBodyAccMeangravity",0.00742967239083333
14,"laying","angletBodyAccMeangravity",0.017729670654902
15,"walking","angletBodyAccMeangravity",0.0113831357222222
15,"walking_upstairs","angletBodyAccMeangravity",0.0443572382083333
15,"walking_downstairs","angletBodyAccMeangravity",0.0334675068309524
15,"sitting","angletBodyAccMeangravity",0.00128044672722034
15,"standing","angletBodyAccMeangravity",-0.00231995023396226
15,"laying","angletBodyAccMeangravity",0.00415722316152778
16,"walking","angletBodyAccMeangravity",0.014808426
16,"walking_upstairs","angletBodyAccMeangravity",0.0238927530392157
16,"walking_downstairs","angletBodyAccMeangravity",-0.163042575021277
16,"sitting","angletBodyAccMeangravity",0.0179629102608696
16,"standing","angletBodyAccMeangravity",0.00591798000538462
16,"laying","angletBodyAccMeangravity",0.0539272789731429
17,"walking","angletBodyAccMeangravity",0.0631849965737705
17,"walking_upstairs","angletBodyAccMeangravity",0.0589956285104167
17,"walking_downstairs","angletBodyAccMeangravity",-0.0617784494130435
17,"sitting","angletBodyAccMeangravity",-0.0091761503225
17,"standing","angletBodyAccMeangravity",0.0151142472629487
17,"laying","angletBodyAccMeangravity",0.00777276090309859
18,"walking","angletBodyAccMeangravity",0.0392682820178571
18,"walking_upstairs","angletBodyAccMeangravity",0.0145957021172414
18,"walking_downstairs","angletBodyAccMeangravity",-0.0270513275454545
18,"sitting","angletBodyAccMeangravity",0.0146348425982456
18,"standing","angletBodyAccMeangravity",0.00991716683630137
18,"laying","angletBodyAccMeangravity",0.00780201507692308
19,"walking","angletBodyAccMeangravity",-0.0347371576365385
19,"walking_upstairs","angletBodyAccMeangravity",0.0217096617725
19,"walking_downstairs","angletBodyAccMeangravity",5.44181692307714e-05
19,"sitting","angletBodyAccMeangravity",0.0358415172794521
19,"standing","angletBodyAccMeangravity",0.0134942698739726
19,"laying","angletBodyAccMeangravity",-0.0211074851851807
20,"walking","angletBodyAccMeangravity",-0.00401248347058823
20,"walking_upstairs","angletBodyAccMeangravity",0.00577248834509804
20,"walking_downstairs","angletBodyAccMeangravity",-0.0553990875311111
20,"sitting","angletBodyAccMeangravity",0.0295022701836364
20,"standing","angletBodyAccMeangravity",0.0146216248869863
20,"laying","angletBodyAccMeangravity",0.00103809244558823
21,"walking","angletBodyAccMeangravity",-0.00341850440384616
21,"walking_upstairs","angletBodyAccMeangravity",-0.031592032893617
21,"walking_downstairs","angletBodyAccMeangravity",0.0325317716666667
21,"sitting","angletBodyAccMeangravity",0.0424169609831765
21,"standing","angletBodyAccMeangravity",0.0169999900124719
21,"laying","angletBodyAccMeangravity",7.52968693333333e-05
22,"walking","angletBodyAccMeangravity",-0.00700273821739131
22,"walking_upstairs","angletBodyAccMeangravity",0.0440866626738095
22,"walking_downstairs","angletBodyAccMeangravity",-0.0477293001888889
22,"sitting","angletBodyAccMeangravity",-0.00310506776290323
22,"standing","angletBodyAccMeangravity",0.00462641322539682
22,"laying","angletBodyAccMeangravity",0.0276393547430556
23,"walking","angletBodyAccMeangravity",0.0304546177791525
23,"walking_upstairs","angletBodyAccMeangravity",0.0310652768554902
23,"walking_downstairs","angletBodyAccMeangravity",-0.0787097195925926
23,"sitting","angletBodyAccMeangravity",0.0115616352485294
23,"standing","angletBodyAccMeangravity",0.0118790023266176
23,"laying","angletBodyAccMeangravity",0.0157281639125
24,"walking","angletBodyAccMeangravity",-0.00303003688275862
24,"walking_upstairs","angletBodyAccMeangravity",-0.0190694556338983
24,"walking_downstairs","angletBodyAccMeangravity",-0.0563071787363636
24,"sitting","angletBodyAccMeangravity",0.0205587512469118
24,"standing","angletBodyAccMeangravity",0.01294374399
24,"laying","angletBodyAccMeangravity",0.0169966002519444
25,"walking","angletBodyAccMeangravity",-0.0313601189563514
25,"walking_upstairs","angletBodyAccMeangravity",0.0137047529692308
25,"walking_downstairs","angletBodyAccMeangravity",-0.0710775796206897
25,"sitting","angletBodyAccMeangravity",0.00795462410923077
25,"standing","angletBodyAccMeangravity",-0.00609315455810811
25,"laying","angletBodyAccMeangravity",0.0683084738424658
26,"walking","angletBodyAccMeangravity",0.0467814119830509
26,"walking_upstairs","angletBodyAccMeangravity",0.0418995553890909
26,"walking_downstairs","angletBodyAccMeangravity",0.076784770398
26,"sitting","angletBodyAccMeangravity",-0.00026885276025641
26,"standing","angletBodyAccMeangravity",-0.00521489950959459
26,"laying","angletBodyAccMeangravity",-4.19627976315778e-05
27,"walking","angletBodyAccMeangravity",0.0125394930526316
27,"walking_upstairs","angletBodyAccMeangravity",0.0302610459509804
27,"walking_downstairs","angletBodyAccMeangravity",-0.109720268022727
27,"sitting","angletBodyAccMeangravity",-0.000321402391857144
27,"standing","angletBodyAccMeangravity",0.01721205718025
27,"laying","angletBodyAccMeangravity",0.0216426473783784
28,"walking","angletBodyAccMeangravity",0.00631194320370369
28,"walking_upstairs","angletBodyAccMeangravity",0.0617588462745098
28,"walking_downstairs","angletBodyAccMeangravity",-0.13313541226087
28,"sitting","angletBodyAccMeangravity",0.0123677880686111
28,"standing","angletBodyAccMeangravity",0.00760995031037975
28,"laying","angletBodyAccMeangravity",0.03881748636
29,"walking","angletBodyAccMeangravity",0.0693133134301887
29,"walking_upstairs","angletBodyAccMeangravity",0.0555661945040816
29,"walking_downstairs","angletBodyAccMeangravity",-0.0602061182708333
29,"sitting","angletBodyAccMeangravity",0.0203556366216667
29,"standing","angletBodyAccMeangravity",-0.0148216215286154
29,"laying","angletBodyAccMeangravity",-0.0125185704144928
30,"walking","angletBodyAccMeangravity",0.0530152821107692
30,"walking_upstairs","angletBodyAccMeangravity",-0.000180217029230768
30,"walking_downstairs","angletBodyAccMeangravity",0.00656996201435484
30,"sitting","angletBodyAccMeangravity",-0.0151925479935484
30,"standing","angletBodyAccMeangravity",0.0172814371937288
30,"laying","angletBodyAccMeangravity",-0.0106131241642857
1,"walking","angletBodyAccJerkMeangravityMean",-0.00793037848421052
1,"walking_upstairs","angletBodyAccJerkMeangravityMean",-0.0610838413018868
1,"walking_downstairs","angletBodyAccJerkMeangravityMean",0.0899316865510204
1,"sitting","angletBodyAccJerkMeangravityMean",0.0297097878297872
1,"standing","angletBodyAccJerkMeangravityMean",0.021963782690566
1,"laying","angletBodyAccJerkMeangravityMean",0.00306040735
2,"walking","angletBodyAccJerkMeangravityMean",0.0534005800847458
2,"walking_upstairs","angletBodyAccJerkMeangravityMean",-0.00775466904166667
2,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.00637550521276596
2,"sitting","angletBodyAccJerkMeangravityMean",-0.00339286689565217
2,"standing","angletBodyAccJerkMeangravityMean",0.0411822244577778
2,"laying","angletBodyAccJerkMeangravityMean",-0.00635557646875
3,"walking","angletBodyAccJerkMeangravityMean",-0.0763020648793103
3,"walking_upstairs","angletBodyAccJerkMeangravityMean",0.115176801183051
3,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.0108494994238776
3,"sitting","angletBodyAccJerkMeangravityMean",0.00407829679403846
3,"standing","angletBodyAccJerkMeangravityMean",0.0246545250622951
3,"laying","angletBodyAccJerkMeangravityMean",0.0166479534356452
4,"walking","angletBodyAccJerkMeangravityMean",0.00092110448333333
4,"walking_upstairs","angletBodyAccJerkMeangravityMean",-0.00506236538461539
4,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.0525297218666667
4,"sitting","angletBodyAccJerkMeangravityMean",-0.0075990574098
4,"standing","angletBodyAccJerkMeangravityMean",0.0045729088625
4,"laying","angletBodyAccJerkMeangravityMean",-0.0155037568068519
5,"walking","angletBodyAccJerkMeangravityMean",-0.0117215775714286
5,"walking_upstairs","angletBodyAccJerkMeangravityMean",-0.0772287023617021
5,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.0414008516170213
5,"sitting","angletBodyAccJerkMeangravityMean",-0.0209532538863636
5,"standing","angletBodyAccJerkMeangravityMean",-0.00572224394107143
5,"laying","angletBodyAccJerkMeangravityMean",0.0553647963480769
6,"walking","angletBodyAccJerkMeangravityMean",0.00559532819298245
6,"walking_upstairs","angletBodyAccJerkMeangravityMean",0.00321117401960784
6,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.0358369679166667
6,"sitting","angletBodyAccJerkMeangravityMean",-0.0238156430418182
6,"standing","angletBodyAccJerkMeangravityMean",-0.00737862488596491
6,"laying","angletBodyAccJerkMeangravityMean",0.032217035422807
7,"walking","angletBodyAccJerkMeangravityMean",-0.00538084219298246
7,"walking_upstairs","angletBodyAccJerkMeangravityMean",0.0140026345745098
7,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.0307260213404255
7,"sitting","angletBodyAccJerkMeangravityMean",-0.03875147675625
7,"standing","angletBodyAccJerkMeangravityMean",-0.0238336055150943
7,"laying","angletBodyAccJerkMeangravityMean",0.0199228239403846
8,"walking","angletBodyAccJerkMeangravityMean",-0.0331417690625
8,"walking_upstairs","angletBodyAccJerkMeangravityMean",-0.0979335780731707
8,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.119465358184211
8,"sitting","angletBodyAccJerkMeangravityMean",-0.0175702777717391
8,"standing","angletBodyAccJerkMeangravityMean",-0.00820462124444444
8,"laying","angletBodyAccJerkMeangravityMean",-0.0219448739555556
9,"walking","angletBodyAccJerkMeangravityMean",0.0623476589538462
9,"walking_upstairs","angletBodyAccJerkMeangravityMean",0.00188403497959184
9,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.0921238957047619
9,"sitting","angletBodyAccJerkMeangravityMean",-0.031930473586
9,"standing","angletBodyAccJerkMeangravityMean",0.00486631672888889
9,"laying","angletBodyAccJerkMeangravityMean",-0.021817851338
10,"walking","angletBodyAccJerkMeangravityMean",-0.0428316086415094
10,"walking_upstairs","angletBodyAccJerkMeangravityMean",-0.00753000246808511
10,"walking_downstairs","angletBodyAccJerkMeangravityMean",-0.03416183895
10,"sitting","angletBodyAccJerkMeangravityMean",0.0412403814888889
10,"standing","angletBodyAccJerkMeangravityMean",0.0303705889893182
10,"laying","angletBodyAccJerkMeangravityMean",-0.0121815291103448
11,"walking","angletBodyAccJerkMeangravityMean",-0.0436671078627119
